Label,Variables,itb_exp_con.factor,itb_fat_2,itb_fev_2,itb_cou_3,itb_wgt_3,tachycardia,tachypnea,ice_ade.factor,cxr_pre_mil.factor,cxr_pre_alv.factor,cxr_pre_hil.factor,cxr_pre_exc.factor,cxr_pre_eff.factor,hiv_res.factor,Xpert_res
Contact with adult TB case,itb_exp_con.factor,10,,,,,,,,,,,,,,
Fatigue / Loss of playfulness >= 2 weeks,itb_fat_2,7,64,,,,,,,,,,,,,
Fever >= 2 weeks,itb_fev_2,6,17,22,,,,,,,,,,,,
Cough >= 3 weeks,itb_cou_3,6,18,14,25,,,,,,,,,,,
Weight loss >= 3 weeks,itb_wgt_3,8,45,16,20,60,,,,,,,,,,
Tachycardia,tachycardia,3,11,8,8,18,23,,,,,,,,,
Tachypnea,tachypnea,1,3,2,2,6,9,9,,,,,,,,
Cervical or supra-clavicular adenopathy ,ice_ade.factor,1,4,2,2,3,3,0,5,,,,,,,
CXR - Presence of miliary,cxr_pre_mil.factor,0,2,1,1,2,1,1,0,4,,,,,,
CXR - Presence of alveolar opacity,cxr_pre_alv.factor,8,32,17,16,34,12,4,2,1,45,,,,,
CXR - Presence of Hilar/mediastinal lymphadenopathy,cxr_pre_hil.factor,5,31,14,13,34,13,5,4,3,23,45,,,,
CXR - Presence of Excavation (cavity),cxr_pre_exc.factor,0,1,0,1,2,1,1,0,0,1,2,2,,,
CXR - Presence of Pleural/Pericardial effusion,cxr_pre_eff.factor,0,4,0,2,3,0,0,0,0,5,3,0,6,,
Result of HIV testing ,hiv_res.factor,3,15,5,5,12,4,2,1,1,9,10,1,1,21,
Xpert result,Xpert_res,7,22,12,10,22,8,3,2,2,18,13,0,0,4,42
