Contact_TB,itb_fat_2,itb_fev_2,itb_cou_3,itb_app_2,temp_38,itb_wgt_3,tachycardia,tachypnea,ice_ind_bin.factor,ice_cra.factor,Dep_csc,ice_ade_bin.factor,cxr_pre_mil.factor,cxr_pre_alv.factor,cxr_pre_hil.factor,cxr_pre_exc.factor,cxr_pre_ple.factor,cxr_pre_eff.factor,cxr_pre_ple_per_eff.factor,aus_sma.factor,aus_hma.factor,aus_effusion,aus_asc.factor,hiv_res.factor,Xpert_res,night.sweats,haemoptysis
10.272,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.173,221.2225,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0165,24.182,56.817,,,,,,,,,,,,,,,,,,,,,,,,,
1.284,20.33,5.029,46.9195,,,,,,,,,,,,,,,,,,,,,,,,
4.6545,93.946,24.075,20.1695,229.3545,,,,,,,,,,,,,,,,,,,,,,,
0.3745,5.671,1.284,0.963,5.4035,11.984,,,,,,,,,,,,,,,,,,,,,,
5.992,115.56,31.672,25.0915,119.84,5.6175,281.9985,,,,,,,,,,,,,,,,,,,,,
0.6955,19.153,3.9055,2.996,18.2435,1.1235,25.359,46.4915,,,,,,,,,,,,,,,,,,,,
0.428,5.4035,1.9795,1.819,7.5435,0.5885,8.1855,1.4445,15.3545,,,,,,,,,,,,,,,,,,,
0.6955,12.733,3.1565,2.5145,13.1075,0.5885,15.943,2.5145,1.177,29.5855,,,,,,,,,,,,,,,,,,
1.284,23.2725,5.457,4.173,22.7375,1.07,30.2275,5.6175,1.3375,2.7285,53.4465,,,,,,,,,,,,,,,,,
5.1895,105.2345,26.4825,22.3095,108.07,5.2965,134.5525,21.9885,6.634,14.017,24.3425,254.4995,,,,,,,,,,,,,,,,
0.107,2.3005,0.6955,0.5885,2.247,0.107,3.0495,0.535,0.107,0.321,0.3745,2.996,6.206,,,,,,,,,,,,,,,
0.107,1.498,0.321,0.2675,1.2305,0.1605,2.1935,0.2675,0.107,0.2675,0.3745,2.1935,0,3.9055,,,,,,,,,,,,,,
2.5145,46.545,11.6095,9.1485,45.475,2.7285,56.924,9.4695,3.4775,6.206,11.021,51.0925,1.3375,0.963,110.0495,,,,,,,,,,,,,
2.247,51.1995,12.1445,10.7,52.644,2.568,62.7555,11.556,3.531,7.276,12.6795,56.817,1.1235,0.642,25.5195,120.482,,,,,,,,,,,,
0.214,2.782,0.428,0.428,3.1565,0.1605,3.6915,0.6955,0.1605,0.3745,0.749,3.21,0.107,0.0535,1.391,1.3375,6.5805,,,,,,,,,,,
0.0535,1.5515,0.428,0.2675,1.284,0,1.4445,0.214,0.1605,0.321,0.428,1.9795,0.107,0,0.8025,0.749,0,3.6915,,,,,,,,,,
0.214,3.424,0.963,0.6955,3.531,0.321,3.6915,0.6955,0.214,0.4815,0.9095,3.959,0,0,1.5515,1.6585,0,0.107,7.704,,,,,,,,,
0.107,3.0495,1.1235,0.6955,3.424,0.2675,4.815,0.5885,0.107,0.3745,1.0165,4.1195,0.0535,0.107,1.605,1.8725,0.3745,0.107,0.214,8.667,,,,,,,,
0.2675,5.0825,1.605,0.963,5.1895,0.321,6.2595,0.8025,0.428,1.177,1.0165,5.7245,0.107,0.107,2.3005,2.675,0.214,0.107,0.214,0.1605,12.519,,,,,,,
0.1605,2.14,0.4815,0.6955,1.6585,0,2.461,0.214,0.107,0.3745,0.535,1.6585,0.107,0,0.9095,0.8025,0,0.0535,0.0535,0.0535,0,4.28,,,,,,
1.284,26.2685,6.741,5.029,26.215,1.5515,33.4375,5.136,2.354,3.2635,6.0455,29.3715,0.9095,0.535,13.803,14.552,0.535,0.428,1.2305,1.0165,1.5515,0.535,62.274,,,,,
0.214,17.655,4.0125,4.1195,17.869,0.749,22.042,4.28,1.391,1.6585,4.6545,18.083,0.214,0.214,9.63,8.988,0.5885,0.107,0.535,0.6955,0.856,0.214,4.28,41.195,,,,
0.642,20.651,5.7245,4.066,18.9925,1.0165,24.1285,4.9755,1.3375,2.6215,4.4405,22.47,0.5885,0.1605,11.0745,10.5395,0.535,0.107,0.749,0.856,0.963,0.428,5.992,3.7985,47.9895,,,
0.107,0.5885,0.214,0.0535,0.4815,0,0.963,0.2675,0.0535,0.107,0.3745,0.6955,0,0,0.214,0.321,0.0535,0.0535,0,0.0535,0,0,0.214,0,0.107,1.498,,
2.8355,68.266,17.6015,14.766,71.048,3.745,86.777,14.231,4.7615,9.63,16.371,78.431,1.712,0.9095,33.277,36.9685,1.9795,1.07,2.1935,3.103,3.424,1.177,19.0995,11.9305,14.4985,0.4815,164.4055,
0.428,7.276,2.14,1.819,7.811,0,9.095,0.963,0.5885,0.856,1.8725,8.56,0.2675,0.107,3.1565,3.638,0.2675,0.321,0.0535,0.1605,0.428,0.1605,1.712,1.177,1.284,0,5.5105,17.0665
