NAME,DISTRIBUTION,MEDIAN (IQR),DESCRIPTION,SOURCE,NOTES,CATEGORY,"WORKING NOTES, QUERIES, ACTIONS",NOTES - TBS STUDY
s.soc.testingcov,"B(30.21696,3.35744)",0.908 (0.871 - 0.938),SOC: coverage of any testing among presumptives (rest clinical only),Expert opinion,90% done UG/ZM,,,
s.soc.CXRonly,"B(47.52,47.52)",0.500 (0.465 - 0.535),SOC: fraction of those with tests only having CXR (as opposed Xpert Ultra on GA as well),Expert opinion,50% done UG/ZM,,,
s.soc.Xpertonly,"B(17.7575, 53.2725)",0.248 (0.214 - 0.283),SOC: fraction of those with tests only having Xpert Ultra on GA (as opposed CXR as well),Expert opinion,,,,
s.TBprev,"B(104,431)",0.194 (0.183 - 0.206),True TB prevalence (committee definition),TB-Speed SAM cohort data,,,,
s.reassess.choice.sp,"B(356,130)",0.733 (0.719 - 0.746),Specificity of choice to reassess,TB-Speed SAM cohort data,,,,
s.reassess.choice.se,"B(42,5)",0.899 (0.867 - 0.926),Sensitivity of choice to reassess,TB-Speed SAM cohort data,,,,
s.soc.scrcov,"B(48.37248,12.09312)",0.800 (0.700 - 0.900),Proportion (%) of children being screened for TB when admitted to hospital with SAM,Expert opinion,,,,
s.soc.screen.se,"B(40.99281,69.79857)",0.370 (0.285 - 0.464),Sensitivity of the SOC screening,TB-Speed SAM cohort data,,,,
s.soc.screen.sp,"B(395.0861,102.5034)",0.794 (0.782 - 0.806),Specificity of the SOC screening,TB-Speed SAM cohort data,,,,
s.CFR.sam.noTB,"B(60,437)",0.120 (0.111 - 0.130),"CFR of children with SAM but not TB, with or without ATT",,uniform prior & 59/495 = 11.92%,,,
s.CFR.sam.TBATT,"B(9,83)",0.095 (0.076 - 0.117),"CFR of children with SAMand TB, with  ATT",,uniform prior & 8/90 = 8.89%,,,
s.CFR.sam.TBnoATT,"B(12,8)",0.603 (0.528 - 0.676),"CFR of children with SAMand TB, without  ATT",,uniform prior & 11/18 = 61.11%,,,
s.soc.clin.se,"B(37,5)",0.887 (0.851 - 0.917),SOC: sensitivity of clinical assessment,TB-Speed SAM cohort data,,,,
s.soc.clin.sp,"B(27,77)",0.258 (0.230 - 0.288),SOC: specificity of clinical assessment,TB-Speed SAM cohort data,,,,
s.soc.clinCXR.se,"B(40,2)",0.959 (0.936 - 0.977),SOC: sensitivity of clinical assessment with CXR,TB-Speed SAM cohort data,,,,
s.soc.clinCXR.sp,"B(15,89)",0.142 (0.120 - 0.166),SOC: specificity of clinical assessment with CXR,TB-Speed SAM cohort data,,,,
s.soc.clinGA.se,"B(38,4)",0.911 (0.879 - 0.938),SOC: sensitivity of clinical assessment with Xpert on GA,TB-Speed SAM cohort data,,,,
s.soc.clinGA.sp,"B(26,78)",0.248 (0.221 - 0.278),SOC: specificity of clinical assessment with Xpert on GA,TB-Speed SAM cohort data,,,,
s.soc.clinCXRGA.se,"B(41,1)",0.983 (0.967 - 0.993),SOC: sensitivity of clinical assessment with CXR & Xpert on GA,TB-Speed SAM cohort data,,,,
s.soc.clinCXRGA.sp,"B(15,89)",0.142 (0.120 - 0.166),SOC: specificity of clinical assessment with CXR & Xpert on GA,TB-Speed SAM cohort data,,,,
s.soc.reassessafterclin.sebar,"B(1,5)",0.129 (0.056 - 0.242),SOC: 1-sensitivity of reassessment after clinical assessment,TB-Speed SAM cohort data,,,,
s.soc.reassessafterclin.sp,"B(15,13)",0.537 (0.472 - 0.600),SOC: specificity of reassessment after clinical assessment,TB-Speed SAM cohort data,,,,
s.soc.reassessafterclinCXR.sebar,"B(1,2)",0.293 (0.134 - 0.500),SOC: 1-sensitivity of reassessment after clinical assessment with CXR,TB-Speed SAM cohort data,,,,
s.soc.reassessafterclinCXR.sp,"B(15,1)",0.955 (0.912 - 0.981),SOC: specificity of reassessment after clinical assessment with CXR,TB-Speed SAM cohort data,,,,
s.soc.reassessafterclinGA.sebar,"B(1,4)",0.159 (0.069 - 0.293),SOC: 1-sensitivity of reassessment after clinical assessment with Xpert on GA,TB-Speed SAM cohort data,,,,
s.soc.reassessafterclinGA.sp,"B(15,12)",0.557 (0.491 - 0.621),SOC: specificity of reassessment after clinical assessment with Xpert on GA,TB-Speed SAM cohort data,,,,
